load 1000
0.00482     	3.805e-005
0.00484     	4.5851e-005
0.00486     	5.3341e-005
0.00488     	5.842e-005
0.0049      	5.9046e-005
0.00492     	5.4573e-005
0.00494     	4.5268e-005
0.00496     	3.4052e-005
0.00498     	2.4074e-005
0.005       	1.7846e-005
0.00502     	1.7037e-005
0.00504     	2.1046e-005
0.00506     	2.8734e-005
0.00508     	3.8461e-005
0.0051      	4.877e-005
0.00512     	5.8663e-005
0.00514     	6.7342e-005
0.00516     	7.3964e-005
0.00518     	7.7827e-005
0.0052      	7.8773e-005
0.00522     	7.7014e-005
0.00524     	7.4011e-005
0.00526     	7.1316e-005
0.00528     	7.0224e-005
0.0053      	7.1468e-005
0.00532     	7.4534e-005
0.00534     	7.8529e-005
0.00536     	8.218e-005
0.00538     	8.4355e-005
0.0054      	8.449e-005
0.00542     	8.2405e-005
0.00544     	7.8914e-005
0.00546     	7.5102e-005
0.00548     	7.2565e-005
0.0055      	7.2756e-005
0.00552     	7.6319e-005
0.00554     	8.3532e-005
0.00556     	9.3665e-005
0.00558     	0.000105822
0.0056      	0.000118876
0.00562     	0.000131836
0.00564     	0.000143993
0.00566     	0.000154876
0.00568     	0.000164511
0.0057      	0.000173037
0.00572     	0.00018067
0.00574     	0.000187561
0.00576     	0.000193704
0.00578     	0.000199117
0.0058      	0.000204207
0.00582     	0.000209448
0.00584     	0.000215374
0.00586     	0.000222281
0.00588     	0.000229523
0.0059      	0.000236162
0.00592     	0.000240804
0.00594     	0.000242285
0.00596     	0.000240616
0.00598     	0.000236628
0.006       	0.00023361
0.00602     	0.0002442
0.00604     	0.000320888
0.00606     	0.000542591
0.00608     	0.001075351
0.0061      	0.002096766
0.00612     	0.003789683
0.00614     	0.006304686
0.00616     	0.009651806
0.00618     	0.013797969
0.0062      	0.018588567
0.00622     	0.023869511
0.00624     	0.029478815
0.00626     	0.035287642
0.00628     	0.041207369
0.0063      	0.047178319
0.00632     	0.053167319
0.00634     	0.059154077
0.00636     	0.065126403
0.00638     	0.071075171
0.0064      	0.076991588
0.00642     	0.082866904
0.00644     	0.088692539
0.00646     	0.094459863
0.00648     	0.100162509
0.0065      	0.105794104
0.00652     	0.111351093
0.00654     	0.116829581
0.00656     	0.122228785
0.00658     	0.12754726
0.0066      	0.13278668
0.00662     	0.137947314
0.00664     	0.143030374
0.00666     	0.148035054
0.00668     	0.152961026
0.0067      	0.157806471
0.00672     	0.162572335
0.00674     	0.167258372
0.00676     	0.171866387
0.00678     	0.176396424
0.0068      	0.18084912
0.00682     	0.185223421
0.00684     	0.189520292
0.00686     	0.193739307
0.00688     	0.197881849
0.0069      	0.201947464
0.00692     	0.205935899
0.00694     	0.209845136
0.00696     	0.21367493
0.00698     	0.21742423
0.007       	0.221096319
0.00702     	0.224693717
0.00704     	0.228221695
0.00706     	0.231683595
0.00708     	0.23508221
0.0071      	0.238418216
0.00712     	0.24169296
0.00714     	0.244906731
0.00716     	0.248062754
0.00718     	0.251163038
0.0072      	0.25420958
0.00722     	0.257202078
0.00724     	0.260137997
0.00726     	0.263013129
0.00728     	0.265824721
0.0073      	0.268569963
0.00732     	0.271250912
0.00734     	0.273869665
0.00736     	0.276431735
0.00738     	0.278941369
0.0074      	0.281402799
0.00742     	0.283818146
0.00744     	0.286188282
0.00746     	0.288512426
0.00748     	0.290790182
0.0075      	0.293020419
0.00752     	0.295204069
0.00754     	0.297341509
0.00756     	0.299434581
0.00758     	0.301484131
0.0076      	0.303491362
0.00762     	0.305456292
0.00764     	0.30737925
0.00766     	0.309259625
0.00768     	0.311097827
0.0077      	0.312893659
0.00772     	0.314648594
0.00774     	0.316363423
0.00776     	0.318039831
0.00778     	0.319678544
0.0078      	0.321280676
0.00782     	0.322846401
0.00784     	0.324376469
0.00786     	0.325870798
0.00788     	0.327329858
0.0079      	0.328753538
0.00792     	0.330143217
0.00794     	0.331499913
0.00796     	0.332826186
0.00798     	0.334123719
0.008       	0.335393531
0.00802     	0.336635353
0.00804     	0.337848072
0.00806     	0.339030076
0.00808     	0.340181756
0.0081      	0.341303629
0.00812     	0.342398365
0.00814     	0.343468039
0.00816     	0.344514181
0.00818     	0.345537093
0.0082      	0.346536042
0.00822     	0.347509556
0.00824     	0.348456919
0.00826     	0.349377421
0.00828     	0.350272492
0.0083      	0.351143575
0.00832     	0.35199349
0.00834     	0.352824275
0.00836     	0.353636857
0.00838     	0.354430973
0.0084      	0.35520522
0.00842     	0.355957718
0.00844     	0.356687764
0.00846     	0.35739469
0.00848     	0.358079128
0.0085      	0.358741618
0.00852     	0.359383846
0.00854     	0.360007383
0.00856     	0.360615173
0.00858     	0.361209607
0.0086      	0.361792301
0.00862     	0.36236378
0.00864     	0.362922933
0.00866     	0.363468048
0.00868     	0.363997812
0.0087      	0.364510992
0.00872     	0.365007631
0.00874     	0.365487685
0.00876     	0.365951359
0.00878     	0.36639832
0.0088      	0.366827779
0.00882     	0.367238608
0.00884     	0.367630605
0.00886     	0.36800387
0.00888     	0.368360992
0.0089      	0.368704627
0.00892     	0.369037948
0.00894     	0.369363134
0.00896     	0.369680147
0.00898     	0.369987876
0.009       	0.370284234
0.00902     	0.370567068
0.00904     	0.37083566
0.00906     	0.371089651
0.00908     	0.371330046
0.0091      	0.371557826
0.00912     	0.371774384
0.00914     	0.37198079
0.00916     	0.372178223
0.00918     	0.372367512
0.0092      	0.372549484
0.00922     	0.372724537
0.00924     	0.372892504
0.00926     	0.373052712
0.00928     	0.3732038
0.0093      	0.373344164
0.00932     	0.37347252
0.00934     	0.373587681
0.00936     	0.373689459
0.00938     	0.373777935
0.0094      	0.373854766
0.00942     	0.373921892
0.00944     	0.373982778
0.00946     	0.374040541
0.00948     	0.374097267
0.0095      	0.374153913
0.00952     	0.374208796
0.00954     	0.374259575
0.00956     	0.374303675
0.00958     	0.37433902
0.0096      	0.374365723
0.00962     	0.374384512
0.00964     	0.374397331
0.00966     	0.374405866
0.00968     	0.37441082
0.0097      	0.37441211
0.00972     	0.374408168
0.00974     	0.374397089
0.00976     	0.374377251
0.00978     	0.374347414
0.0098      	0.374308046
0.00982     	0.374259893
0.00984     	0.374204276
0.00986     	0.374142274
0.00988     	0.374074742
0.0099      	0.374002283
0.00992     	0.37392574
0.00994     	0.373845732
0.00996     	0.37376251
0.00998     	0.373676005
0.01        	0.373585727
0.01002     	0.373491141
0.01004     	0.373392289
0.01006     	0.373289303
0.01008     	0.373182598
0.0101      	0.373072507
0.01012     	0.372959336
0.01014     	0.372843338
0.01016     	0.372725105
0.01018     	0.372605139
0.0102      	0.37248369
0.01022     	0.372360717
0.01024     	0.372235502
0.01026     	0.372107179
0.01028     	0.371975021
0.0103      	0.371838418
0.01032     	0.371697277
0.01034     	0.371551523
0.01036     	0.37140109
0.01038     	0.371245717
0.0104      	0.371084878
0.01042     	0.370917852
0.01044     	0.370743865
0.01046     	0.370562187
0.01048     	0.370372882
0.0105      	0.370176379
0.01052     	0.369974733
0.01054     	0.369770193
0.01056     	0.369565477
0.01058     	0.369362724
0.0106      	0.369162218
0.01062     	0.36896343
0.01064     	0.368764317
0.01066     	0.36856283
0.01068     	0.36835781
0.0107      	0.368148683
0.01072     	0.367936301
0.01074     	0.367721791
0.01076     	0.36750657
0.01078     	0.367291794
0.0108      	0.367077858
0.01082     	0.366864629
0.01084     	0.366650655
0.01086     	0.366434006
0.01088     	0.366211743
0.0109      	0.365980994
0.01092     	0.365739825
0.01094     	0.365487242
0.01096     	0.365225641
0.01098     	0.364958165
0.011       	0.364689312
0.01102     	0.364422779
0.01104     	0.364159302
0.01106     	0.363898566
0.01108     	0.363639109
0.0111      	0.363379844
0.01112     	0.363121841
0.01114     	0.362866574
0.01116     	0.362615041
0.01118     	0.36236748
0.0112      	0.362121376
0.01122     	0.361873714
0.01124     	0.3616213
0.01126     	0.361361649
0.01128     	0.361094763
0.0113      	0.360821568
0.01132     	0.360544926
0.01134     	0.360267682
0.01136     	0.359991963
0.01138     	0.359719067
0.0114      	0.35944828
0.01142     	0.359178452
0.01144     	0.358908345
0.01146     	0.35863713
0.01148     	0.358365351
0.0115      	0.358093877
0.01152     	0.357823684
0.01154     	0.357555505
0.01156     	0.357289158
0.01158     	0.357024124
0.0116      	0.356759213
0.01162     	0.356493227
0.01164     	0.356225221
0.01166     	0.355954535
0.01168     	0.355681309
0.0117      	0.355405807
0.01172     	0.355128281
0.01174     	0.354848785
0.01176     	0.354566902
0.01178     	0.354282075
0.0118      	0.353993828
0.01182     	0.3537018
0.01184     	0.353406262
0.01186     	0.353107693
0.01188     	0.352807272
0.0119      	0.35250627
0.01192     	0.352206242
0.01194     	0.351908537
0.01196     	0.351613797
0.01198     	0.351322158
0.012       	0.351032281
0.01202     	0.350742611
0.01204     	0.35045158
0.01206     	0.350158126
0.01208     	0.349862878
0.0121      	0.349566904
0.01212     	0.349271683
0.01214     	0.348978357
0.01216     	0.348686667
0.01218     	0.348395816
0.0122      	0.34810402
0.01222     	0.347809669
0.01224     	0.347512427
0.01226     	0.347212676
0.01228     	0.346912625
0.0123      	0.346614443
0.01232     	0.346318988
0.01234     	0.34602631
0.01236     	0.345734539
0.01238     	0.345441687
0.0124      	0.34514658
0.01242     	0.344848575
0.01244     	0.344548157
0.01246     	0.344246092
0.01248     	0.343943544
0.0125      	0.343641655
0.01252     	0.34334157
0.01254     	0.343044135
0.01256     	0.342749175
0.01258     	0.342456202
0.0126      	0.342164173
0.01262     	0.341872218
0.01264     	0.341580286
0.01266     	0.341288563
0.01268     	0.340997287
0.0127      	0.340706442
0.01272     	0.340414918
0.01274     	0.340121357
0.01276     	0.339824246
0.01278     	0.339522361
0.0128      	0.339215727
0.01282     	0.338904923
0.01284     	0.338592037
0.01286     	0.338279294
0.01288     	0.337968883
0.0129      	0.337662384
0.01292     	0.33735944
0.01294     	0.337059041
0.01296     	0.336759033
0.01298     	0.336457422
0.013       	0.336153284
0.01302     	0.335846317
0.01304     	0.335537568
0.01306     	0.335228279
0.01308     	0.334919631
0.0131      	0.334612523
0.01312     	0.334307161
0.01314     	0.334003528
0.01316     	0.333701353
0.01318     	0.333400323
0.0132      	0.333099966
0.01322     	0.332799813
0.01324     	0.33249932
0.01326     	0.332197842
0.01328     	0.331894228
0.0133      	0.331587137
0.01332     	0.331274793
0.01334     	0.330955825
0.01336     	0.330630993
0.01338     	0.330301936
0.0134      	0.329972605
0.01342     	0.329646841
0.01344     	0.329326987
0.01346     	0.329014226
0.01348     	0.328706749
0.0135      	0.328402169
0.01352     	0.32809769
0.01354     	0.327791163
0.01356     	0.32748251
0.01358     	0.327172439
0.0136      	0.326862855
0.01362     	0.326555557
0.01364     	0.326251251
0.01366     	0.325949999
0.01368     	0.325650303
0.0137      	0.325350397
0.01372     	0.325048384
0.01374     	0.324742734
0.01376     	0.324433124
0.01378     	0.324119628
0.0138      	0.323802968
0.01382     	0.323483888
0.01384     	0.323163154
0.01386     	0.322841444
0.01388     	0.322519543
0.0139      	0.322198087
0.01392     	0.321877293
0.01394     	0.321557206
0.01396     	0.321237635
0.01398     	0.32091845
0.014       	0.32059993
0.01402     	0.320282455
0.01404     	0.319966418
0.01406     	0.319652146
0.01408     	0.319339666
0.0141      	0.319028989
0.01412     	0.31872017
0.01414     	0.318413357
0.01416     	0.318108811
0.01418     	0.317806768
0.0142      	0.317507048
0.01422     	0.317209252
0.01424     	0.316912169
0.01426     	0.316614522
0.01428     	0.316315106
0.0143      	0.316013004
0.01432     	0.315708146
0.01434     	0.315400617
0.01436     	0.315090488
0.01438     	0.314777614
0.0144      	0.314461304
0.01442     	0.314140799
0.01444     	0.313815825
0.01446     	0.313486546
0.01448     	0.313154893
0.0145      	0.312823141
0.01452     	0.312494101
0.01454     	0.31216996
0.01456     	0.31185046
0.01458     	0.311534483
0.0146      	0.311219407
0.01462     	0.310902912
0.01464     	0.310584526
0.01466     	0.310264554
0.01468     	0.309944532
0.0147      	0.309625971
0.01472     	0.309309476
0.01474     	0.308995278
0.01476     	0.308683042
0.01478     	0.308372267
0.0148      	0.308062027
0.01482     	0.307751084
0.01484     	0.307436909
0.01486     	0.307116859
0.01488     	0.306788661
0.0149      	0.306450876
0.01492     	0.306105274
0.01494     	0.305754465
0.01496     	0.305402645
0.01498     	0.305053504
0.015       	0.304708579
0.01502     	0.304368519
0.01504     	0.304032741
0.01506     	0.303700776
0.01508     	0.303373291
0.0151      	0.303051208
0.01512     	0.302734947
0.01514     	0.302424377
0.01516     	0.30211704
0.01518     	0.301810065
0.0152      	0.301500089
0.01522     	0.301184413
0.01524     	0.300862721
0.01526     	0.300535696
0.01528     	0.300206154
0.0153      	0.29987699
0.01532     	0.299550464
0.01534     	0.299228086
0.01536     	0.298909519
0.01538     	0.298593949
0.0154      	0.298280068
0.01542     	0.297966829
0.01544     	0.297654145
0.01546     	0.297342296
0.01548     	0.29703191
0.0155      	0.296723469
0.01552     	0.296416489
0.01554     	0.296110172
0.01556     	0.29580312
0.01558     	0.295494095
0.0156      	0.295182748
0.01562     	0.294869122
0.01564     	0.294554059
0.01566     	0.294238349
0.01568     	0.293922179
0.0157      	0.29360544
0.01572     	0.293287572
0.01574     	0.292968033
0.01576     	0.29264677
0.01578     	0.292323908
0.0158      	0.291999959
0.01582     	0.291675498
0.01584     	0.291351284
0.01586     	0.291028124
0.01588     	0.290707115
0.0159      	0.290389173
0.01592     	0.2900743
0.01594     	0.289762008
0.01596     	0.289450403
0.01598     	0.289137635
0.016       	0.288822802
0.01602     	0.288505712
0.01604     	0.288187998
0.01606     	0.287871502
0.01608     	0.287557606
0.0161      	0.287247061
0.01612     	0.286938709
0.01614     	0.286630905
0.01616     	0.286321399
0.01618     	0.286008358
0.0162      	0.285691719
0.01622     	0.285372174
0.01624     	0.285052022
0.01626     	0.284733448
0.01628     	0.284417331
0.0163      	0.28410388
0.01632     	0.283792028
0.01634     	0.283480663
0.01636     	0.283169326
0.01638     	0.282857767
0.0164      	0.282545689
0.01642     	0.282232876
0.01644     	0.28191945
0.01646     	0.281605875
0.01648     	0.281293792
0.0165      	0.280984878
0.01652     	0.280680097
0.01654     	0.280379901
0.01656     	0.280083276
0.01658     	0.279788979
0.0166      	0.279495608
0.01662     	0.279202044
0.01664     	0.278907843
0.01666     	0.278612775
0.01668     	0.278316621
0.0167      	0.278018919
0.01672     	0.277718201
0.01674     	0.277412904
0.01676     	0.277102007
0.01678     	0.276785159
0.0168      	0.276464532
0.01682     	0.276142814
0.01684     	0.275823342
0.01686     	0.275508831
0.01688     	0.27519969
0.0169      	0.274895459
0.01692     	0.274594155
0.01694     	0.274293811
0.01696     	0.27399314
0.01698     	0.2736913
0.017       	0.273388107
0.01702     	0.273083549
0.01704     	0.272777712
0.01706     	0.272470728
0.01708     	0.272163001
0.0171      	0.27185506
0.01712     	0.271547903
0.01714     	0.271242511
0.01716     	0.270939587
0.01718     	0.270639438
0.0172      	0.270340989
0.01722     	0.270042755
0.01724     	0.269742422
0.01726     	0.269437819
0.01728     	0.269127631
0.0173      	0.26881124
0.01732     	0.26849016
0.01734     	0.268166551
0.01736     	0.267844049
0.01738     	0.26752601
0.0174      	0.267214236
0.01742     	0.266909441
0.01744     	0.266609467
0.01746     	0.266311753
0.01748     	0.266013853
0.0175      	0.265714103
0.01752     	0.265413064
0.01754     	0.265111872
0.01756     	0.264811944
0.01758     	0.264514386
0.0176      	0.264219074
0.01762     	0.263925526
0.01764     	0.263632791
0.01766     	0.263339934
0.01768     	0.263046134
0.0177      	0.262750711
0.01772     	0.262453222
0.01774     	0.262153372
0.01776     	0.261851277
0.01778     	0.261547179
0.0178      	0.261241694
0.01782     	0.260935457
0.01784     	0.260629174
0.01786     	0.260323361
0.01788     	0.260017957
0.0179      	0.259712726
0.01792     	0.259407289
0.01794     	0.259101476
0.01796     	0.258796031
0.01798     	0.2584918
0.018       	0.25818927
0.01802     	0.257888624
0.01804     	0.257589147
0.01806     	0.257290234
0.01808     	0.256992333
0.0181      	0.256696226
0.01812     	0.25640298
0.01814     	0.256113283
0.01816     	0.255825978
0.01818     	0.255539551
0.0182      	0.255252314
0.01822     	0.25496306
0.01824     	0.254672257
0.01826     	0.254380699
0.01828     	0.25408903
0.0183      	0.253797467
0.01832     	0.253504854
0.01834     	0.25320975
0.01836     	0.252910749
0.01838     	0.252606728
0.0184      	0.252297657
0.01842     	0.251983995
0.01844     	0.251667637
0.01846     	0.251350737
0.01848     	0.251035993
0.0185      	0.250725576
0.01852     	0.250419637
0.01854     	0.250117517
0.01856     	0.249816918
0.01858     	0.249515658
0.0186      	0.249212778
0.01862     	0.24890794
0.01864     	0.248601848
0.01866     	0.248295413
0.01868     	0.247989637
0.0187      	0.247685481
0.01872     	0.247383934
0.01874     	0.247085649
0.01876     	0.246789906
0.01878     	0.246495369
0.0188      	0.246199056
0.01882     	0.245897999
0.01884     	0.245590181
0.01886     	0.245274552
0.01888     	0.244953083
0.0189      	0.244628422
0.01892     	0.244304134
0.01894     	0.243983186
0.01896     	0.243666357
0.01898     	0.243353685
0.019       	0.243044401
0.01902     	0.242737968
0.01904     	0.242435061
0.01906     	0.242136529
0.01908     	0.241842414
0.0191      	0.241552107
0.01912     	0.24126264
0.01914     	0.240970767
0.01916     	0.240673459
0.01918     	0.240368585
0.0192      	0.240057019
0.01922     	0.239740589
0.01924     	0.23942293
0.01926     	0.239107461
0.01928     	0.238796268
0.0193      	0.238490457
0.01932     	0.238188832
0.01934     	0.237889787
0.01936     	0.237591644
0.01938     	0.237293303
0.0194      	0.236995438
0.01942     	0.236699143
0.01944     	0.236405483
0.01946     	0.236115119
0.01948     	0.235827123
0.0195      	0.235540235
0.01952     	0.235252915
0.01954     	0.234963915
0.01956     	0.234672962
0.01958     	0.234380125
0.0196      	0.23408594
0.01962     	0.233790897
0.01964     	0.233495134
0.01966     	0.23319868
0.01968     	0.232901634
0.0197      	0.232604156
0.01972     	0.232306687
0.01974     	0.232009688
0.01976     	0.231713562
0.01978     	0.231418696
0.0198      	0.231125526
0.01982     	0.230834449
0.01984     	0.230545599
0.01986     	0.230258852
0.01988     	0.229973056
0.0199      	0.229686795
0.01992     	0.229398132
0.01994     	0.229105453
0.01996     	0.228808626
0.01998     	0.228508269
0.02        	0.228206933
